Feature ID	Taxon	Confidence
b379bb94f8c6051d4ac932a970813e81	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Erythrobacter	0.9526335817718753
b38619813d40ca25d8b04bf939204a02	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999526433444879
b39f894c548fa039b056378ac3044685	D_0__Bacteria	0.9469315956072522
b3a1d2b46edd8dc0c005d51a61086323	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9981845434212443
b3a34c10c87e1af5949b36aace733230	D_0__Bacteria	0.9944217958868569
b3c1c35155f23a9a6a56a9cd0a689e61	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae	0.8359471433202059
b3ee9ae8d96c607e8cdb2019367cc3c1	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Pseudo-nitzschia	0.7074587160504588
b3f13d961c4690e36a05f0f16634b97b	D_0__Bacteria	0.7255029485131783
b3fb936dd96b7d1de9b0f19526820a51	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9982074063922473
b415ec37ef89a0984a2e8c2a613e90c2	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;D_4__uncultured Microgenomates group bacterium;D_5__uncultured Microgenomates group bacterium;D_6__uncultured Microgenomates group bacterium	0.8885170435403056
b445adc9c05939a35283b443257c4b12	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9996972415627372
b45e5e3fa5f4e8019247e15409b8bedf	D_0__Eukaryota	0.992594597250168
b462aeded5f74e276614a746c0b00ef2	D_0__Eukaryota;D_1__SAR	0.851167211527993
b4738d69bb95077484f04f5456322a4f	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;D_6__uncultured bacterium	0.8461129452242828
b477f29ae613c71f66e46594df4fb621	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas;D_6__uncultured bacterium	0.8150022303348802
b47b3f5df9cd530b127eb868909ac4ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9079850532419267
b494d862d0f906fe76c5d85f3c8065d1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group;D_6__uncultured marine bacterium	0.9131594473840718
b4a3f3c5586bc7ea937d1193ace2bfa9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia;D_7__Pseudotontonia;D_8__uncultured eukaryote	0.8966893029578499
b4e243bea536ea057a1a2c23cdabb4a0	D_0__Eukaryota;D_1__Centrohelida;D_2__uncultured eukaryote;D_3__uncultured eukaryote;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9833785048064111
b4e865a4334ba578b9e789c295ed4df8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.9963549013592674
b51ff489d752b69ad3de63fb1582a568	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9053128621272944
b523dff3951f3593e55b950c003b0b04	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.907928694575571
b52c914cd24e69436836f0eb4ad179ba	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured dinoflagellate	0.7638910176708417
b536291cd8058b668acfaf1b6f750f85	D_0__Eukaryota;D_1__SAR	0.7563400240137743
b53c8c8458bcefc816c585ddfa71cf37	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales	0.8464200568246675
b53d201828dd1140db8accc861fe1ee8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Luminiphilus;D_6__uncultured gamma proteobacterium	0.9204793690344028
b54008b3ff128f1fd9f79feffae92c58	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999378547879056
b5518b5c5861f7f17ce6ee9b6088e48b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism	0.9989023923024052
b552e2b2b3a719e350caab26340a08d2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.999985602433228
b55ffefd858e5c5bf511d951e8c91d6c	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales	0.8065177657600191
b59063d906a4519339a1d28091d47365	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9984816335193405
b5cd797b2574957b067c7672cdc10c0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured;D_6__uncultured bacterium	0.850009284123115
b5d74efa6cc1a9f2ddf4f53d56949711	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Noctilucales;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9893738221827588
b5e120be1b51a04f4d96cef537969980	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_5__Gymnodiniphycidae;D_6__Gyrodinium;D_7__uncultured marine eukaryote	0.7654674115448553
b5f8477e94f8ee93fd8032befc1b5c6c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_6__Protaspidae;D_7__Cryothecomonas;D_8__uncultured eukaryote	0.9690723251844678
b608d65fc30084bedb45cc92450d9cab	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia;D_7__Pelagostrobilidium;D_8__uncultured eukaryote	0.9766964464802484
b60b9f55b4c25d1d7087418ecc131940	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia;D_7__Pelagostrobilidium;D_8__uncultured eukaryote	0.8103622067814727
b6272bbf02021612bba7d190e9d8c038	Unassigned	0.3629648190435164
b62b6ca3265c3a9efdb133754aee31db	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group	0.9999880128578408
b645712066acc508080a48860a677a4e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9355106316093431
b67e45869e7bd8f2c8b59810c8bb74d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.7353653745243782
b6a497d879303291a2d2545db4e73874	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-12;D_4__MAST-12A;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.842575065707424
b6c7a30a3f13d100e6caa51e6ff82f33	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9738329194681743
b6c9c3a9964a795d446660ce45dcbe66	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Marinobacterium	0.8190960562945252
b6da4b5b69aba9e26e90baf7a5cec633	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9621125858328669
b6e86c8352d4d051fde9591600709ab3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.8541201108938532
b6f310ee03bd780fddd9f4980805d8d0	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9999870805610777
b708cb9de47e6ce538ac5dcdd3ccd8be	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9502893744331073
b70f1d6062f37de80967d582ae7a2984	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9912221080020234
b767b73d014b8dfa3e68c1aad0c32b7a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_4__uncultured;D_5__uncultured fungus;D_6__uncultured fungus	0.7169071103615199
b7a8d648080d900f4ef4ac437ca6503a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9995943355921876
b7ca81fc75e1b9a2f235828b364a29b5	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus;D_6__uncultured bacterium	0.994172046399619
b7e69beeae2eb55c4f902d660baada68	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9132033390560423
b8075503f73fac070658f07deb773393	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I	0.9698711614998978
b8255e4a9cfdec0606c60d7f26b19f6d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.7245400129018562
b82f595127d56eda824c04a00421344d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Aeromonas	0.9996998306257453
b85d5daf3a545accbbfc850b6905eb8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__053A03-B-DI-P58	0.9857326438190637
b8acd0e5f4475f8966556738f9dd78c5	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade 2;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9888794182956394
b8aff409eeef35fbdbe5a1329623c5a5	D_0__Eukaryota;D_1__Opisthokonta	0.7282666525435422
b8b1057dc7470d37ebd26267033ce085	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8751583700659048
b8bc4aa77ab6acb78f89da5e52fdaa21	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae	0.911671449780182
b8c1b5daac208d96940fee89138daad2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999462126702098
b8d069c99a20569e425d3d3b079abe42	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Cryptomonadales;D_3__Teleaulax;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.8546550513508814
b8d0cc672f47b70756c2d345a0d3f312	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.9907253724070856
b8d247ac41e3d16911d4988a72ac5151	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9996147272016966
b902f9cbe4b179095639d38dc913a4d8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9633245261174068
b920c70a585ca958007ab21ef032270a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__uncultured	0.9984785040315689
b93e6e3249b9d94f54de879a71c87988	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	0.9822440166383982
b94385a5223f2149c47e7be2629762da	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured planctomycete	0.8335074224071196
b9541102ae48768a7ec3556273adb8fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9826710916126208
b99a7c5deecfdbd24163a2c0e337e5ff	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;D_4__uncultured marine group III euryarchaeote;D_5__uncultured marine group III euryarchaeote;D_6__uncultured marine group III euryarchaeote	0.9997216533598468
b9f981b072b0fb763d91b87ded1a0b46	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fabibacter;D_6__uncultured bacterium	0.7241171762926979
b9ff0fd67c56510d969475ce7c4ec029	D_0__Eukaryota	0.9984171530899688
ba4534a0c2d120d7705347a22b41aaaa	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Rhabditophora;D_8__Polycladida	0.9131010245932379
ba62cd1a45776e0c3a72254c430101aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.8260662140401157
baa6ed2d15eae48256ee9271790098a9	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9402714485403686
baafac0563e15b3c78b54d177431dc91	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9631013604850416
bac61e727747c3251f5fd41259cbec65	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9873836110110302
bad9511ab8f84ef6ed343dfb08743afd	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9755767278003896
bb158967602225d0f5773225cb25ceeb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.9021368346029821
bb27b3eeb47a910e9774e9dc293f2680	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Tetraselmis subcordiformis;D_5__Tetraselmis subcordiformis;D_6__Tetraselmis subcordiformis	0.93141803786896
bb62756f3770a8f98c7dc95f17118fa1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured bacterium	0.8574155130776119
bb664432fc58360840722f43bcdddde5	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-12;D_4__MAST-12A;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.7926383806377776
bb742d262d03ed392309590902e8c28c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998866174492838
bb8a40640bd8d77488a322b9a3fa78f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.7264884986734584
bb910723fa7ea27b14d6afc3862fd642	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter	0.709742667096593
bb91b5692906a9b266194861e270e04f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999983681747483
bb994d093c660bef60e8575823d19bec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__IS-44;D_6__uncultured bacterium	0.801786930522634
bba078945ac49b06a0728bab42d09162	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium	0.8104252864951837
bbb1ced883b3beab36d4b3386b38ba62	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya	0.9741506773071137
bbf13e1f6c232147d5ac3381c48df01e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.8832214722120477
bc103092e0e078f4a308b4f609b38af1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.8790029286644563
bc1f504f4afb81abcd3e752551e61882	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured	0.880403888441451
bc20916a925b831650b1f6298f66725d	D_0__Bacteria	0.9975065511371486
bc4411a31a6612e08539f6c3767dd227	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Caenarcaniphilales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9338499753052425
bc532b376b98dc3a996f3065e28c6980	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9991357053672663
bc7d1aca33626fe5e8e64e2adc16bbbe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9955234495584344
bc7e6833d6db72a48e8fe5b8e8931132	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9857918479372466
bc8d32bedc127e121304b672d544af6f	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Retaria;D_5__Nassellaria;D_6__Pseudocubus;D_7__uncultured eukaryote	0.9915618511787465
bc9566730984e592f57dbb5e59293611	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Incertae Sedis;D_5__Haplozoon;D_6__uncultured eukaryote	0.9956356099388222
bca9947d1365bc50fabdb5877cefeb35	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia	0.8245962124036218
bcc9ea844e89bd03bb224f550e76c8b9	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Retaria;D_4__RAD B	0.9997860489682404
bcce38ea60771b34740ea42b94a7c9f1	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.8756114383234949
bce4a419a7797eb32214f19e7d39cc21	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade 2;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.7274670270433075
bce4e6ac238be7d64edda630d89b7eac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.9257405296382379
bcf0a61975209abd1fc4ee3d914f1dbd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9995775682256828
bd10d7bfa46bcf6e5c8b82a6e71be444	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.8932682509820655
bd16270ddd491491497556dadfbfdfe1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9982274905033027
bd464d139ef7b975400087aa0318746c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Planoglabratella opercularis;D_5__Planoglabratella opercularis;D_6__Planoglabratella opercularis	0.928334677491897
bd4e29c1ab653e3c90d96dff608cbf43	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999830405006316
bd5ca1aa885213d84ed127c37281bb07	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9811917572373078
bd85cddd8f8a411fb20a6c27bb192c12	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Cloacibacterium;D_6__uncultured bacterium	0.7259104231211373
bdb361b2084a6de7d71fda9b38759144	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.7247413836257632
bdb9278b680a21b323d94467b1ae309a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured planctomycete	0.9425389027866483
bde3237c2d97354ce142de1c99ef22ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7136545439482054
bde7c461bf917a5a6c6542974e25972b	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9453112632102666
bdfc94e1df322df4100f8cd4ac22c8ca	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9993553275999261
be0c697aa85964ecfa667dce9a92e6b6	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.999739691888695
be13d06c169283dc9c423c17b004bed8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.8250294701161872
be49da27cfcdb01c2311c560534bfc82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999913514062356
be7ed8a76343de315f337aff6cf8bf4a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.9691482224883291
be86f3cdd52b242c3e47c9e9cc07acfd	D_0__Bacteria	0.9667453661231461
be93d3acd1b9c4cdfc2aeb500dba17cf	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9788953003863132
bea61adfbd106cec4680dba4f35ff97c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Retaria;D_4__RAD B	0.9999172469056767
beaf266bd48c5040000157c2037699f5	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9998927100988042
bee2579e4ad65607591147b6c16acc6f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.8805562372163451
bf059c089d244b3d8446154f33cfe7c1	D_0__Bacteria	0.946652143972147
bf32b46d7b050b006b7ae0bd5aad9d1e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-7;D_4__MAST-7A;D_5__uncultured marine stramenopile;D_6__uncultured marine stramenopile	0.8538152327131853
bf3352a2ab86af2ccfb80127cc319f96	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured dinoflagellate	0.7832080459370049
bf42cc2c465661983f1a844d3adcaa5f	D_0__Bacteria	0.9997225010413509
bf8689ad827ae42dda6842cc9cda9eb5	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.993630411472525
bf89d855eeaf6a4cee6a07ebb2ac4d82	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.8788424594152567
bf9a825186a6760900e50eb9131b8ecd	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.7653875864032736
bfc66c0dfc42bb0a74904d7bfa8ce93c	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales	0.9999522426190984
bfd4f506e26ed1bfcbf0f7bc8560b829	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8075203279891545
bfede3a57c86867908e91d3967231353	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9990955350738361
bfef23359664a9513ab9eddce5fb3c18	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9983985771590705
c0129182592f72dfa1b8111b9f335a7c	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Cryptomonadales;D_3__Teleaulax;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7308173816861373
c035ac3423e7363070b56ed1bb18a448	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Palpata;D_9__Phyllodocida;D_10__Micronephthys stammeri	0.9416098525644263
c03a7614fa021da59447ab47b302691e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured	0.7303237493032833
c04cc322471cf85cdfe8a1e525726dd7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.9094569660567806
c04fa6acbc75c8a9087b4493fa2c51a8	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Cryptomonadales;D_3__Teleaulax;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.8802017885580412
c06aa700ef3b45f000b7efcc9680ddd3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.7417329293107049
c07ce940e7f38f69a65c8dae366be8cf	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.9969775442948623
c09595cc9d2b57f8952092842508f83b	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9949482411434629
